,country,country_code,slum_population_pct_urban_population_resid
1,Afghanistan,AFG,-1.8485685441678612
2,Angola,AGO,21.015854156340836
5,Arab World,ARB,10.541562932956438
7,Argentina,ARG,-2.341035224437512
8,Armenia,ARM,-16.497235051408197
14,Burundi,BDI,-14.511317701515175
16,Benin,BEN,-1.718900287492474
17,Burkina Faso,BFA,-0.22795223410692245
18,Bangladesh,BGD,0.055677232772332275
24,Belize,BLZ,-20.484121399275352
26,Bolivia,BOL,8.561903139519515
27,Brazil,BRA,-0.1331203103762597
32,Central African Republic,CAF,20.2263701806459
38,China,CHN,1.9074319090034884
39,Cote d'Ivoire,CIV,1.72423198535175
40,Cameroon,CMR,-16.142284967923928
41,"Congo, Dem. Rep.",COD,3.1111323174689147
42,"Congo, Rep.",COG,7.325182608323509
43,Colombia,COL,-10.726293014467407
44,Comoros,COM,10.015382048553285
46,Costa Rica,CRI,-16.905225396577066
57,Dominican Republic,DOM,-11.326086953269437
59,East Asia & Pacific (excluding high income),EAP,1.256060863689438
60,Early-demographic dividend,EAR,-3.834953810146523
61,East Asia & Pacific,EAS,3.692847890855589
64,Ecuador,ECU,9.820602736271496
65,"Egypt, Arab Rep.",EGY,-16.407375885260393
70,Ethiopia,ETH,7.416979699471213
72,Fragile and conflict affected situations,FCS,11.27373561948778
78,Gabon,GAB,16.229129859650605
81,Ghana,GHA,-12.345040490504509
83,Guinea,GIN,-21.562940188699713
84,"Gambia, The",GMB,-31.470837251717526
85,Guinea-Bissau,GNB,15.193201787336875
86,Equatorial Guinea,GNQ,52.99882294893693
90,Guatemala,GTM,1.706872922316606
92,Guyana,GUY,-0.1103808286104524
95,Honduras,HND,-19.458876750544235
96,Heavily indebted poor countries (HIPC),HPC,-0.44238930858796977
98,Haiti,HTI,8.766983018188455
100,IBRD only,IBD,-1.6350578191704948
101,IDA & IBRD total,IBT,1.8921980842005013
102,IDA total,IDA,1.6190626566116464
103,IDA blend,IDB,3.323659923145172
104,Indonesia,IDN,-4.85566092613168
105,IDA only,IDX,0.8666587476852357
107,India,IND,-14.321318865630225
111,Iraq,IRQ,24.794964653445412
116,Jordan,JOR,-17.16306267498272
119,Kenya,KEN,-1.1476911617057652
121,Cambodia,KHM,1.1709696210138532
126,Latin America & Caribbean (excluding high income),LAC,-2.657446859196064
127,Lao PDR,LAO,-6.929977606172621
129,Liberia,LBR,-3.0512345366163913
132,Latin America & Caribbean,LCN,-2.319383223356983
133,Least developed countries: UN classification,LDC,2.64904486632976
134,Low income,LIC,-1.1528993943796948
137,Lower middle income,LMC,-4.634931689435419
138,Low & middle income,LMY,1.642102308428477
139,Lesotho,LSO,-7.210766615417704
140,Late-demographic dividend,LTE,1.7021060271903004
146,Morocco,MAR,-19.677263311573007
149,Madagascar,MDG,9.593658439419471
152,Mexico,MEX,-10.169316184815491
154,Middle income,MIC,0.4076968440352715
156,Mali,MLI,-7.406615515949248
158,Myanmar,MMR,-1.5995647587055188
161,Mongolia,MNG,17.340672118974428
163,Mozambique,MOZ,10.824703987873576
164,Mauritania,MRT,28.13530184820047
166,Malawi,MWI,-2.9886739930334443
169,Namibia,NAM,6.028505658018524
171,Niger,NER,-0.8949261797089889
172,Nigeria,NGA,11.444677541191538
176,Nepal,NPL,-6.572791422952058
182,Pakistan,PAK,0.7367143440420207
183,Panama,PAN,7.977864819294577
184,Peru,PER,9.235354385173071
185,Philippines,PHL,4.497740134242406
189,Pre-demographic dividend,PRE,6.461454021980906
201,Rwanda,RWA,-11.832502074301829
202,South Asia,SAS,-10.42496502566517
204,Sudan,SDN,44.453047478760766
205,Senegal,SEN,-17.13604297570015
208,Sierra Leone,SLE,7.540149627803174
213,Sub-Saharan Africa (excluding high income),SSA,2.96282664992372
214,South Sudan,SSD,31.57838943810647
215,Sub-Saharan Africa,SSF,2.976567093290221
217,Sao Tome and Principe,STP,30.2454456878098
218,Suriname,SUR,-15.178903912160013
222,Eswatini,SWZ,0.970500177756044
227,Chad,TCD,25.555056792606294
228,East Asia & Pacific (IDA & IBRD countries),TEA,1.3867337746073964
230,Togo,TGO,-15.890730333198121
231,Thailand,THA,2.9967508920011596
234,Latin America & the Caribbean (IDA & IBRD countries),TLA,-2.381041208020541
238,South Asia (IDA & IBRD),TSA,-10.42496502566517
239,Sub-Saharan Africa (IDA & IBRD countries),TSS,2.976567093290221
241,Tunisia,TUN,-18.15891900808978
242,Turkey,TUR,-4.201422298859084
244,Tanzania,TZA,-8.908344492040662
245,Uganda,UGA,-11.927125931389021
247,Upper middle income,UMC,1.0415207627746668
255,Vietnam,VNM,-12.304251311339467
260,"Yemen, Rep.",YEM,5.245872095781628
261,South Africa,ZAF,-1.325303524450792
262,Zambia,ZMB,2.4117976474218352
263,Zimbabwe,ZWE,-36.614125702206806
